prodid;prodDescription;price1;price2;unitCost;supplierName;productTypeID;Source;supplierID
5  ;Flake Photo Equipment            ;232.3;204.4;;        ;1;PEC;
12 ;Chromium Photo Equipment         ;565.5;457.5;;        ;1;PEC;
26 ;Simulations Photo Equipment      ;318.4;255.7;;        ;1;PEC;
27 ;Vastest Photo Equipment          ;498.1;442.3;;        ;1;PEC;
43 ;Bomber Photo Equipment           ;461.3;400.4;;        ;1;PEC;
2  ;Planetesimal Manufacturing Equip ;347.3;307;;        ;2;PEC;
4  ;Miniaturizing Manufacturing Equip;456.2;379.6;;        ;2;PEC;
7  ;Bandage Manufacturing Equip      ;298;267;;        ;2;PEC;
11 ;Sailors Manufacturing Equip      ;340.5;290.4;;        ;2;PEC;
16 ;Insensitivity Manufacturing Equip;200.7;180.4;;        ;2;PEC;
19 ;Habitually Manufacturing Equip   ;509.3;419.1;;        ;2;PEC;
20 ;Courthouses Manufacturing Equip  ;285.6;243.6;;        ;2;PEC;
22 ;Extinguisher Manufacturing Equip ;120.4;98.4;;        ;2;PEC;
23 ;Occlusion Manufacturing Equip    ;199.9;177.3;;        ;2;PEC;
30 ;Suing Manufacturing Equip        ;482.2;426.7;;        ;2;PEC;
33 ;Pervasively Manufacturing Equip  ;374.1;334.9;;        ;2;PEC;
34 ;Septembers Manufacturing Equip   ;584.3;523;;        ;2;PEC;
35 ;Birthdays Manufacturing Equip    ;196.6;173.2;;        ;2;PEC;
37 ;Escape Manufacturing Equip       ;584.4;523.6;;        ;2;PEC;
39 ;Disallow Manufacturing Equip     ;165.2;145.9;;        ;2;PEC;
1  ;Enumerator Polishing Equipment   ;165;142.5;;        ;3;PEC;
6  ;Denigrating Polishing Equipment  ;566;454.5;;        ;3;PEC;
8  ;Chalmers Polishing Equipment     ;289.2;242.6;;        ;3;PEC;
15 ;Syntax Polishing Equipment       ;226.7;190.9;;        ;3;PEC;
18 ;Allis Polishing Equipment        ;201.8;176.3;;        ;3;PEC;
21 ;Weeks Polishing Equipment        ;198.8;174.2;;        ;3;PEC;
24 ;Loaves Polishing Equipment       ;425.6;361.3;;        ;3;PEC;
28 ;Palm Polishing Equipment         ;122.4;105.4;;        ;3;PEC;
31 ;Bellowing Polishing Equipment    ;502.6;451.3;;        ;3;PEC;
36 ;Duplicator Polishing Equipment   ;544.3;465.4;;        ;3;PEC;
40 ;Subclasses Polishing Equipment   ;282.5;239;;        ;3;PEC;
42 ;Concentrators Polishing Equipment;584.6;524.9;;        ;3;PEC;
32 ;Embodying Cleaning Supplies      ;250.9;213.5;207.1;TPC West;5;PEC;
9  ;Defeated Tray Supplies           ;559.7;476.9;448.3;TPC West;8;PEC;
10 ;Chartable Photo Equipment        ;410.2;347.4;;        ;9;PEC;
14 ;Travelings Photo Chemicals       ;274.4;242;225.1;TPC West;9;PEC;
29 ;Millimeters Flushing Chemicals   ;295.6;251.8;241.8;TPC East;10;PEC;
25 ;Automobiles Fillers              ;283.8;227.6;218.5;TPC East;12;PEC;
38 ;Commendation Fillers             ;436.3;380;364.8;TPC West;12;PEC;
13 ;Coward Covers                    ;429.8;349;328.1;TPC East;13;PEC;
17 ;Sortie Covers                    ;248.2;213.2;206.8;TPC East;13;PEC;
41 ;Sulkiness Covers                 ;354.3;289.8;272.4;TPC East;13;PEC;
3  ;Tailor Jacks                     ;509.8;429.7;399.7;TPC West;15;PEC;
